Date,Time,Open,High,Low,Close,Volume
20131008,05:00:00,131.303,131.401,131.282,131.350,3556
20131008,06:00:00,131.350,131.549,131.319,131.461,4656
20131008,07:00:00,131.462,131.701,131.424,131.635,4880
20131008,08:00:00,131.638,131.850,131.556,131.721,5496
20131008,09:00:00,131.720,131.856,131.707,131.797,6104
20131008,10:00:00,131.801,131.835,131.695,131.766,5704
20131008,11:00:00,131.766,131.805,131.627,131.680,5352
20131008,12:00:00,131.680,131.822,131.574,131.787,7028
20131008,13:00:00,131.787,131.817,131.643,131.771,4960
20131008,14:00:00,131.771,131.843,131.716,131.811,4708
20131008,15:00:00,131.811,132.033,131.808,132.010,6832
20131008,16:00:00,132.010,132.036,131.868,131.943,7944
20131008,17:00:00,131.943,132.013,131.807,131.820,9340
20131008,18:00:00,131.821,131.849,131.591,131.653,8644
20131008,19:00:00,131.654,131.664,131.470,131.572,6644
20131008,20:00:00,131.572,131.630,131.508,131.533,3592
20131008,21:00:00,131.533,131.654,131.489,131.547,3908
20131008,22:00:00,131.549,131.705,131.518,131.524,3596
20131008,23:00:00,131.522,131.555,131.450,131.472,2960
20131009,00:00:00,131.472,131.512,131.428,131.499,1028
20131009,01:00:00,131.501,131.681,131.491,131.655,2168
20131009,02:00:00,131.658,131.818,131.640,131.797,3132
20131009,03:00:00,131.799,132.006,131.791,131.874,6800
20131009,04:00:00,131.872,132.016,131.784,131.854,4860
20131009,05:00:00,131.858,132.031,131.852,131.954,4680
20131009,06:00:00,131.954,132.111,131.926,132.058,4364
20131009,07:00:00,132.059,132.179,132.012,132.047,3972
20131009,08:00:00,132.047,132.174,132.029,132.065,4204
20131009,09:00:00,132.063,132.110,131.890,131.939,6116
20131009,10:00:00,131.939,131.939,131.631,131.657,7716
20131009,11:00:00,131.657,131.747,131.599,131.655,7728
20131009,12:00:00,131.654,131.782,131.649,131.695,6264
20131009,13:00:00,131.695,131.772,131.545,131.556,5004
20131009,14:00:00,131.549,131.554,131.390,131.457,6128
20131009,15:00:00,131.457,131.631,131.420,131.513,7616
20131009,16:00:00,131.509,131.548,131.352,131.447,8704
20131009,17:00:00,131.447,131.533,131.307,131.363,10372
20131009,18:00:00,131.363,131.432,131.245,131.381,8248
20131009,19:00:00,131.382,131.443,131.346,131.411,5452
20131009,20:00:00,131.412,131.591,131.409,131.568,4660
20131009,21:00:00,131.567,131.746,131.474,131.638,8920
20131009,22:00:00,131.638,131.689,131.544,131.639,4660
20131009,23:00:00,131.639,131.650,131.515,131.628,3388
20131010,00:00:00,131.625,131.733,131.606,131.674,1912
20131010,01:00:00,131.676,131.796,131.664,131.782,2320
20131010,02:00:00,131.782,131.884,131.765,131.809,3120
20131010,03:00:00,131.805,131.870,131.740,131.820,5100
20131010,04:00:00,131.822,131.930,131.746,131.853,5340
20131010,05:00:00,131.853,131.969,131.783,131.867,5220
20131010,06:00:00,131.864,131.956,131.846,131.896,3972
20131010,07:00:00,131.896,131.977,131.863,131.970,2700
20131010,08:00:00,131.970,132.015,131.916,132.015,4328
20131010,09:00:00,132.014,132.014,131.880,131.920,7472
20131010,10:00:00,131.920,131.936,131.817,131.885,7276
20131010,11:00:00,131.884,132.340,131.832,132.329,7952
20131010,12:00:00,132.328,132.392,132.252,132.282,7576
20131010,13:00:00,132.285,132.432,132.267,132.361,5668
20131010,14:00:00,132.358,132.413,132.309,132.334,5536
20131010,15:00:00,132.335,132.592,132.205,132.562,10308
20131010,16:00:00,132.565,132.727,132.442,132.643,11692
20131010,17:00:00,132.641,132.724,132.533,132.634,8816
20131010,18:00:00,132.634,132.809,132.532,132.767,11232
20131010,19:00:00,132.766,132.785,132.632,132.657,5644
20131010,20:00:00,132.659,132.771,132.618,132.755,3576
20131010,21:00:00,132.755,132.895,132.726,132.830,3832
20131010,22:00:00,132.825,132.963,132.792,132.839,4688
20131010,23:00:00,132.840,132.880,132.692,132.697,2480
20131011,00:00:00,132.696,132.957,132.646,132.932,2348
20131011,01:00:00,132.933,132.957,132.440,132.670,6024
20131011,02:00:00,132.669,132.884,132.669,132.877,2740
20131011,03:00:00,132.876,133.026,132.876,132.968,5964
20131011,04:00:00,132.970,133.226,132.902,133.222,6184
20131011,05:00:00,133.222,133.362,133.122,133.332,5936
20131011,06:00:00,133.331,133.446,133.304,133.305,4068
20131011,07:00:00,133.305,133.331,133.173,133.181,3188
20131011,08:00:00,133.181,133.263,133.119,133.219,3128
20131011,09:00:00,133.219,133.306,133.126,133.220,4232
20131011,10:00:00,133.219,133.350,133.035,133.281,6948
20131011,11:00:00,133.283,133.395,133.237,133.385,6928
20131011,12:00:00,133.385,133.597,133.379,133.544,6856
20131011,13:00:00,133.548,133.597,133.242,133.316,5388
20131011,14:00:00,133.316,133.479,133.313,133.431,4620
20131011,15:00:00,133.430,133.457,133.245,133.297,6160
20131011,16:00:00,133.297,133.376,133.200,133.346,7972
20131011,17:00:00,133.343,133.421,133.225,133.314,7604
20131011,18:00:00,133.315,133.465,133.233,133.448,8396
20131011,19:00:00,133.447,133.476,133.248,133.349,8236
20131011,20:00:00,133.347,133.384,133.278,133.380,4560
20131011,21:00:00,133.380,133.493,133.367,133.476,2972
20131011,22:00:00,133.475,133.539,133.445,133.539,2104
20131011,23:00:00,133.538,133.544,133.391,133.423,5076
20131014,00:00:00,133.323,133.349,133.055,133.114,720
20131014,01:00:00,133.115,133.299,133.072,133.218,2712
20131014,02:00:00,133.217,133.301,133.161,133.280,1668
20131014,03:00:00,133.280,133.310,133.205,133.243,2276
20131014,04:00:00,133.243,133.311,133.176,133.293,1932
20131014,05:00:00,133.289,133.313,133.272,133.310,776
20131014,06:00:00,133.310,133.334,133.294,133.329,880
20131014,07:00:00,133.330,133.330,133.258,133.297,1080
20131014,08:00:00,133.297,133.319,133.261,133.294,1120
20131014,09:00:00,133.295,133.313,133.226,133.266,2008
20131014,10:00:00,133.265,133.342,133.224,133.287,3388
20131014,11:00:00,133.292,133.314,133.145,133.230,4204
20131014,12:00:00,133.230,133.293,133.210,133.259,3824
20131014,13:00:00,133.258,133.328,133.191,133.219,2892
20131014,14:00:00,133.216,133.289,133.201,133.208,2428
20131014,15:00:00,133.211,133.408,133.169,133.345,5664
20131014,16:00:00,133.345,133.402,133.315,133.375,3948
20131014,17:00:00,133.378,133.431,133.281,133.297,4444
20131014,18:00:00,133.296,133.437,133.281,133.422,4192
20131014,19:00:00,133.421,133.518,133.387,133.458,4548
20131014,20:00:00,133.458,133.581,133.438,133.506,4576
20131014,21:00:00,133.504,133.686,133.487,133.623,3824
20131014,22:00:00,133.623,133.726,133.540,133.708,2860
